combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
1975,1,"high SEP, low edu",0.45,0.81,0.37,1975,1.006603514501059,0.9537744853663592,1.0393192954420436,20-40,0-20,20-40,1.002258414415799,1.0028143479888465
1980,1,"high SEP, low edu",0.45,0.99,0.45,1980,1.0073751620768283,1.0777497657075694,1.0681556266950438,60-80,0-20,20-40,1.001735556816299,1.0029250365732203
1983,1,"high SEP, low edu",0.45,0.97,0.44,1983,1.0071609967282087,0.9248437628520092,1.015698947488935,60-80,0-20,20-40,1.001988467775373,1.002778034007074
1984,1,"high SEP, low edu",0.45,0.74,0.33,1984,1.00602350519416,1.032509108169558,1.0568556738493688,0-20,0-20,20-40,1.0016747253844007,1.0026024902964488
1987,1,"high SEP, low edu",0.45,0.75,0.34,1987,1.0057695182380706,0.9532268860999604,1.0011619545977612,0-20,0-20,0-20,1.0016603804125028,1.0025305787271153
1995,1,"high SEP, low edu",0.45,0.92,0.42,1995,1.0065252104339362,1.144055337479388,1.2615685204090186,20-40,20-40,80-100,1.0025438275562688,1.0027589574070537
1996,1,"high SEP, low edu",0.45,0.84,0.38,1996,1.006058075062247,1.3020673827572362,1.0139525149663378,0-20,80-100,20-40,1.0020869563967982,1.0025114103660375
1998,1,"high SEP, low edu",0.45,0.97,0.44,1998,1.0067722044527294,1.314862434561312,0.861476635836492,20-40,80-100,0-20,1.0026664975337904,1.002767891633701
1999,1,"high SEP, low edu",0.45,0.97,0.44,1999,1.0078920628541366,1.21949227662432,1.060801302763292,80-100,40-60,20-40,1.001700206378921,1.0028108426570463
2000,1,"high SEP, low edu",0.45,0.84,0.38,2000,1.006392911662782,1.0403179621977736,0.7931441514463378,0-20,0-20,0-20,1.0020826822325084,1.002513735359732
2002,1,"high SEP, low edu",0.45,0.8,0.36,2002,1.0060197032448652,0.9248359042289912,1.104365563258804,0-20,0-20,40-60,1.0016271188187478,1.0026687543392383
2008,1,"high SEP, low edu",0.45,0.95,0.43,2008,1.0060565261660317,1.0773288191809147,1.2629476855274746,0-20,0-20,80-100,1.0018428330212574,1.002693615049018
2012,1,"high SEP, low edu",0.45,0.97,0.44,2012,1.0066350321657642,1.205455564274699,0.9888655687077934,20-40,40-60,0-20,1.0021975425194665,1.002702290441423
2014,1,"high SEP, low edu",0.45,0.95,0.43,2014,1.006807161634901,1.2485593308802614,1.1485261628600174,20-40,60-80,40-60,1.0017795078523968,1.0025418251673186
2025,1,"high SEP, low edu",0.45,0.99,0.45,2025,1.0059857619499313,0.950208101437485,1.0974164119182646,0-20,0-20,40-60,1.0023195795495576,1.0025372957918903
2026,1,"high SEP, low edu",0.45,0.99,0.45,2026,1.0064096357048995,1.2614752754804894,1.1789233826332803,0-20,60-80,60-80,1.0022760199378795,1.0027143125878266
2027,1,"high SEP, low edu",0.45,0.95,0.43,2027,1.0076653376187314,1.0482721243678983,1.1305828474015476,80-100,0-20,40-60,1.0025101620850996,1.0026705387163013
2032,1,"high SEP, low edu",0.45,0.92,0.42,2032,1.0059282150321542,0.983177458639612,1.288395242697839,0-20,0-20,80-100,1.0016803029523509,1.0029339001250157
2034,1,"high SEP, low edu",0.45,0.91,0.41,2034,1.0065639759751637,1.1805842439452277,0.9418072168456482,20-40,40-60,0-20,1.0018073036556352,1.0027754523482515
2036,1,"high SEP, low edu",0.45,0.99,0.45,2036,1.0069669110455068,1.2425075084231518,1.087869024449193,40-60,60-80,40-60,1.0021171591640377,1.0027656596614776
2037,1,"high SEP, low edu",0.45,0.99,0.45,2037,1.0062293108738838,1.0274335480588832,1.105020409486216,0-20,0-20,40-60,1.0019916180482151,1.0026492527618895
2038,1,"high SEP, low edu",0.45,0.74,0.34,2038,1.0072348045396178,0.993848746360406,0.8922975252724819,60-80,0-20,0-20,1.0018975127005487,1.0027221362576704
2039,1,"high SEP, low edu",0.45,0.83,0.38,2039,1.0064242837594544,1.025132795266379,0.9396793344899488,0-20,0-20,0-20,1.0023785982254452,1.002789474055781
2040,1,"high SEP, low edu",0.45,0.81,0.37,2040,1.0067159956190208,0.9699256008321068,1.1022019597828308,20-40,0-20,40-60,1.0015938938097135,1.0028260243791576
2042,1,"high SEP, low edu",0.45,0.78,0.36,2042,1.0066047612793618,1.2412065327767627,1.0848565090908746,20-40,60-80,20-40,1.0017887128311704,1.0027790253514937
2047,1,"high SEP, low edu",0.45,0.91,0.42,2047,1.0066120045740743,1.1339425246783883,1.1511655110038532,20-40,20-40,40-60,1.0017123697993011,1.0027567463941645
2048,1,"high SEP, low edu",0.45,0.84,0.38,2048,1.007119364597944,1.0345627806493427,0.94824053073244,40-60,0-20,0-20,1.0017637884043311,1.0026100725881666
2050,1,"high SEP, low edu",0.45,0.94,0.43,2050,1.0067754773896953,1.252896201080279,1.0959693554238303,20-40,60-80,40-60,1.001739718889842,1.0028202181194945
2062,1,"high SEP, low edu",0.45,0.91,0.41,2062,1.0068645928860631,1.1427121714349506,1.1460875511396478,40-60,20-40,40-60,1.0016611118797891,1.0025932541606126
2064,1,"high SEP, low edu",0.45,0.91,0.41,2064,1.0062280176806822,0.9487881521079272,1.1144756764190298,0-20,0-20,40-60,1.0019598150055502,1.0026902739121148
2066,1,"high SEP, low edu",0.45,0.97,0.44,2066,1.0067117849225546,1.172088927598378,0.9682935001034788,20-40,40-60,0-20,1.001818313961722,1.0027348728699057
2074,1,"high SEP, low edu",0.45,0.96,0.43,2074,1.0063614061997828,0.939306321945052,0.8904896546881342,0-20,0-20,0-20,1.0018045203840624,1.002375953110292
2077,1,"high SEP, low edu",0.45,0.87,0.4,2077,1.0064264907931328,1.0504182960389834,1.218762505607191,0-20,0-20,60-80,1.0017189914331897,1.0027455572033837
2079,1,"high SEP, low edu",0.45,0.78,0.36,2079,1.0064329651325987,1.1129714181545656,1.005015597200512,0-20,20-40,0-20,1.0018959533498446,1.0027840860811883
2081,1,"high SEP, low edu",0.45,0.92,0.42,2081,1.0060259327343664,1.1961921147961614,1.1172611103786674,0-20,40-60,40-60,1.0020571814838453,1.0025944754931986
2082,1,"high SEP, low edu",0.45,0.97,0.44,2082,1.006484077499035,1.2987122167672809,1.090030227047729,20-40,80-100,40-60,1.0022292870888023,1.002541103394266
2091,1,"high SEP, low edu",0.45,0.87,0.4,2091,1.0079128636081145,1.0407571206566455,0.9689623052577396,80-100,0-20,0-20,1.002124412946539,1.0026402102822016
2094,1,"high SEP, low edu",0.45,0.85,0.39,2094,1.0068871179181416,1.0763692003758172,1.307173680375881,40-60,0-20,80-100,1.0019275433920192,1.002920000254792
2097,1,"high SEP, low edu",0.45,0.79,0.36,2097,1.006657951009194,1.2457680274018592,0.9715582633793302,20-40,60-80,0-20,1.0016719026682233,1.002811581189183
2098,1,"high SEP, low edu",0.45,0.99,0.45,2098,1.0072941572475684,1.083127119148874,1.0209024188153597,60-80,0-20,20-40,1.0021083193054243,1.0028282755210467
2099,1,"high SEP, low edu",0.45,0.92,0.42,2099,1.0070205856797485,1.251797007908025,1.116045307308541,40-60,60-80,40-60,1.0020399634866022,1.0025810827092752
2100,1,"high SEP, low edu",0.45,0.88,0.4,2100,1.0061372446223398,1.2531297514591877,1.1338853756272882,0-20,60-80,40-60,1.0016840851375557,1.0027557027819574
2102,1,"high SEP, low edu",0.45,0.88,0.4,2102,1.0070329284073138,1.116161127009745,1.1677863921377023,40-60,20-40,60-80,1.0020966535487488,1.0029126045146062
2109,1,"high SEP, low edu",0.45,1.0,0.45,2109,1.007061984832677,1.139098395762718,1.142414152439456,40-60,20-40,40-60,1.0027281241294166,1.0026834865063976
2114,1,"high SEP, low edu",0.45,0.98,0.44,2114,1.0073197839157593,1.1213183156324504,1.2459968259194607,60-80,20-40,80-100,1.0022223524955656,1.0029596040407027
2115,1,"high SEP, low edu",0.45,0.84,0.38,2115,1.0066984701786752,1.140060847564917,0.9656007121909982,20-40,20-40,0-20,1.001760840503875,1.002942292633916
2117,1,"high SEP, low edu",0.45,0.93,0.42,2117,1.006903488364305,0.9404164072502084,1.1559950249252875,40-60,0-20,40-60,1.0018094238326851,1.0027594109511635
2118,1,"high SEP, low edu",0.45,0.87,0.4,2118,1.0065469082741456,1.1869504698935431,1.0173177620192386,20-40,40-60,20-40,1.0020291854712975,1.002683946689062
2119,1,"high SEP, low edu",0.45,0.9,0.41,2119,1.0062774845329283,1.104165616933198,1.077910070206902,0-20,20-40,20-40,1.001642779834718,1.0027587158228768
2121,1,"high SEP, low edu",0.45,1.0,0.45,2121,1.006988785158614,1.231556429375299,1.1410992602336774,40-60,60-80,40-60,1.001989738725123,1.0029182995179018
2125,1,"high SEP, low edu",0.45,0.9,0.41,2125,1.0065016670702962,1.2706627845196947,1.1641087336110116,20-40,60-80,60-80,1.0021412483258474,1.0028040144157186
2129,1,"high SEP, low edu",0.45,0.79,0.36,2129,1.0058353447589077,1.1317259070415449,1.1853652788080735,0-20,20-40,60-80,1.001917133796726,1.0025136698272556
2130,1,"high SEP, low edu",0.45,0.84,0.38,2130,1.0066946137849524,0.9537314469333892,1.1677454392215516,20-40,0-20,60-80,1.0016780367807985,1.0027210829606337
2131,1,"high SEP, low edu",0.45,0.89,0.41,2131,1.0070593846691505,1.1007206003370005,1.167106409656062,40-60,0-20,60-80,1.0021007892722489,1.003050719182955
2134,1,"high SEP, low edu",0.45,0.86,0.39,2134,1.0069321992345606,1.2115785939759245,0.9232584628846644,40-60,40-60,0-20,1.0021931698348672,1.0026125667890071
2135,1,"high SEP, low edu",0.45,0.95,0.43,2135,1.006859667202959,1.164414725897814,1.251292124953555,40-60,20-40,80-100,1.0017409247632298,1.0027416317251514
2143,1,"high SEP, low edu",0.45,0.94,0.43,2143,1.0064835050725895,1.0872684019767522,1.1902991523434725,20-40,0-20,60-80,1.0020182384987242,1.0025932875730217
2144,1,"high SEP, low edu",0.45,0.8,0.36,2144,1.0060496694997556,1.127621837373409,1.0883335572531947,0-20,20-40,40-60,1.001791851584886,1.0026927791929598
2149,1,"high SEP, low edu",0.45,0.89,0.4,2149,1.006285733396011,1.0230222311190798,1.2107996375465937,0-20,0-20,60-80,1.0017465709128195,1.0027364886544063
2150,1,"high SEP, low edu",0.45,0.91,0.41,2150,1.0065786330243889,1.2437296682242804,1.1496913744169892,20-40,60-80,40-60,1.001858347785718,1.002792762120178
2152,1,"high SEP, low edu",0.45,0.87,0.4,2152,1.0081337543613182,1.0943866104727795,1.0596782727847796,80-100,0-20,20-40,1.002552305845997,1.002999293183994
2154,1,"high SEP, low edu",0.45,0.92,0.42,2154,1.006845993805408,1.3017371800314257,1.0200582968852,40-60,80-100,20-40,1.0017220177435593,1.0026192636101854
2159,1,"high SEP, low edu",0.45,0.95,0.43,2159,1.0073305984866898,1.138328049164962,1.3002498822702653,60-80,20-40,80-100,1.002291764888329,1.0033653182250064
2164,1,"high SEP, low edu",0.45,0.85,0.39,2164,1.0065963135883993,1.1762843503159024,1.198317837913512,20-40,40-60,60-80,1.0017171020164737,1.0028730116602496
2165,1,"high SEP, low edu",0.45,0.95,0.43,2165,1.0070196203711586,1.214276833787262,1.0754255624297782,40-60,40-60,20-40,1.002035352789975,1.0027522830686857
2171,1,"high SEP, low edu",0.45,0.8,0.36,2171,1.0061778430083967,1.2442739354867591,1.1692853288334395,0-20,60-80,60-80,1.0016515451045442,1.002930772237904
2177,1,"high SEP, low edu",0.45,0.97,0.44,2177,1.006432377760672,1.1971245640448154,1.1301346201939833,0-20,40-60,40-60,1.0022626036314983,1.0026353875401337
2178,1,"high SEP, low edu",0.45,0.93,0.42,2178,1.0062450958138065,1.0663239981037769,1.067588010025654,0-20,0-20,20-40,1.001686449793575,1.002824825181613
2179,1,"high SEP, low edu",0.45,0.76,0.34,2179,1.006081260477668,1.060442424381435,1.0172701473430656,0-20,0-20,20-40,1.0022165066524225,1.00266243447895
2180,1,"high SEP, low edu",0.45,0.86,0.39,2180,1.006386126278101,1.2288037331940456,0.9394192475536144,0-20,60-80,0-20,1.0019047956747669,1.0029432518862305
2185,1,"high SEP, low edu",0.45,0.81,0.37,2185,1.0061180637188183,1.1327195732218769,0.9540596193407598,0-20,20-40,0-20,1.001923124379196,1.0025350963637765
2186,1,"high SEP, low edu",0.45,0.98,0.45,2186,1.0075159295295315,1.2260149885166938,1.1315419215328837,60-80,60-80,40-60,1.002077160510783,1.002920908029509
2190,1,"high SEP, low edu",0.45,0.82,0.37,2190,1.0064212486400508,1.1005232740462654,0.9230477052461168,0-20,0-20,0-20,1.001688917690967,1.0027237344044138
2193,1,"high SEP, low edu",0.45,0.94,0.42,2193,1.00760984047422,1.0879996141097512,1.0926584536080826,80-100,0-20,40-60,1.002246828214716,1.0032674210317098
2196,1,"high SEP, low edu",0.45,0.91,0.41,2196,1.0063823007431565,1.1439088332152714,0.9343960267919882,0-20,20-40,0-20,1.0021162978463327,1.0026281677223516
2197,1,"high SEP, low edu",0.45,0.98,0.44,2197,1.006683692499272,1.075915210007102,1.013075678769702,20-40,0-20,20-40,1.0016859435606356,1.0029134060707687
2201,1,"high SEP, low edu",0.45,0.97,0.44,2201,1.006032863173171,1.197059986599382,1.1764760725528445,0-20,40-60,60-80,1.0017330375408509,1.0026499360969532
2202,1,"high SEP, low edu",0.45,0.84,0.38,2202,1.006620551665111,1.0396112248284646,1.09313645635844,20-40,0-20,40-60,1.0016704736158974,1.0027062293930011
2203,1,"high SEP, low edu",0.45,0.89,0.4,2203,1.0069223415617778,1.2688022139188695,0.8089021832643282,40-60,60-80,0-20,1.002328756860898,1.0027885236702567
2207,1,"high SEP, low edu",0.45,0.91,0.41,2207,1.006260228848691,1.039918538749066,1.1110727434094845,0-20,0-20,40-60,1.0018548341604396,1.002659143504799
2208,1,"high SEP, low edu",0.45,0.88,0.4,2208,1.0062315148673344,1.1428133042593704,1.05843278093786,0-20,20-40,20-40,1.0018455230490757,1.0026644698846188
2212,1,"high SEP, low edu",0.45,0.9,0.41,2212,1.0064022301425664,1.104157990622103,0.9205102410074346,0-20,20-40,0-20,1.001905651148198,1.002582761752138
2213,1,"high SEP, low edu",0.45,0.97,0.44,2213,1.0073474896078076,1.154132424946673,1.1533265466954226,60-80,20-40,40-60,1.002262453723537,1.0025877504090648
2219,1,"high SEP, low edu",0.45,0.85,0.39,2219,1.0066670922306789,1.1625589615491667,0.994494622030906,20-40,20-40,0-20,1.0018715503102569,1.0027543025952232
2223,1,"high SEP, low edu",0.45,0.79,0.36,2223,1.0058925921621311,1.1095715970161133,0.9936961884054764,0-20,20-40,0-20,1.0019475124875792,1.0024550609035154
2225,1,"high SEP, low edu",0.45,0.95,0.43,2225,1.0070089333839325,1.1100827897153431,1.125496577648875,40-60,20-40,40-60,1.0021523218279715,1.0030333447625883
2226,1,"high SEP, low edu",0.45,0.94,0.42,2226,1.0069752791743998,1.1173735374795164,1.139433021045874,40-60,20-40,40-60,1.0023610466402153,1.0029049394722296
2229,1,"high SEP, low edu",0.45,0.76,0.35,2229,1.0067993775996211,1.0431617922262113,1.1515487049501731,20-40,0-20,40-60,1.0017052608206178,1.0027861273601122
2230,1,"high SEP, low edu",0.45,0.85,0.39,2230,1.0071972659607178,1.104148780640653,1.0610205909179848,60-80,20-40,20-40,1.0022337173186548,1.0030204246491552
2233,1,"high SEP, low edu",0.45,0.88,0.4,2233,1.006645968057127,1.0604183763091917,1.237529260500454,20-40,0-20,60-80,1.0020275159508818,1.0028368156510918
2236,1,"high SEP, low edu",0.45,0.85,0.38,2236,1.0064270053246938,1.1270994953822209,0.9411638552271092,0-20,20-40,0-20,1.0016897561252232,1.00259872641894
2238,1,"high SEP, low edu",0.45,0.79,0.36,2238,1.0071483795437606,1.071183647553869,1.0850310714809246,60-80,0-20,20-40,1.0018367243074862,1.00279013209819
2241,1,"high SEP, low edu",0.45,0.93,0.42,2241,1.0071130345507215,1.1793063321832604,1.2649300510915908,40-60,40-60,80-100,1.001692390636588,1.0027975121990202
2242,1,"high SEP, low edu",0.45,0.95,0.43,2242,1.0063942283462266,1.0717800217230988,0.9993546432310534,0-20,0-20,0-20,1.0019385972120445,1.0029636795443495
2247,1,"high SEP, low edu",0.45,0.85,0.39,2247,1.006184939541646,1.1428600861399447,0.9399285922763936,0-20,20-40,0-20,1.0021997089886614,1.0025381476649675
2251,1,"high SEP, low edu",0.45,0.77,0.35,2251,1.005925228114136,0.9831473658970994,0.9799874938159288,0-20,0-20,0-20,1.0019692596784655,1.0026314450871543
2257,1,"high SEP, low edu",0.45,0.84,0.38,2257,1.0066788013567662,1.153183900151893,0.9258531419743514,20-40,20-40,0-20,1.0019724381740882,1.0026704979649792
2260,1,"high SEP, low edu",0.45,0.96,0.43,2260,1.006483710616356,1.1467643595191417,1.0482084968064522,20-40,20-40,20-40,1.0018643247794052,1.0026566041465133
2263,1,"high SEP, low edu",0.45,0.83,0.37,2263,1.0067220931994032,1.1202453210142993,0.9431031985151214,20-40,20-40,0-20,1.0016573973131655,1.00283211677856
2264,1,"high SEP, low edu",0.45,0.88,0.4,2264,1.006568227576779,0.9333759335006502,1.0841554849071071,20-40,0-20,20-40,1.0021093827846768,1.002582103615107
2269,1,"high SEP, low edu",0.45,0.78,0.36,2269,1.0057113969198126,1.0871841837796596,1.0035884313980408,0-20,0-20,0-20,1.0017000552850015,1.0025664465316813
2270,1,"high SEP, low edu",0.45,0.8,0.36,2270,1.0061557202173883,0.9105716706959996,1.0753279050303357,0-20,0-20,20-40,1.0018847825429031,1.0028912951998767
2271,1,"high SEP, low edu",0.45,0.83,0.38,2271,1.0065266406464033,1.0928429989978967,0.9043057646197477,20-40,0-20,0-20,1.0018652447549434,1.0027696417155871
2281,1,"high SEP, low edu",0.45,0.91,0.41,2281,1.0066883795487207,1.1387474777805515,1.1972805897186594,20-40,20-40,60-80,1.002337006030611,1.0027393871729553
2284,1,"high SEP, low edu",0.45,0.93,0.42,2284,1.0067484739157453,1.086490541893682,1.0659963360840583,20-40,0-20,20-40,1.0017896714890462,1.0027231836609811
2286,1,"high SEP, low edu",0.45,0.85,0.39,2286,1.006816212376194,1.0849049766430665,0.9846425374654116,40-60,0-20,0-20,1.0018845424410543,1.002788203670426
2300,1,"high SEP, low edu",0.45,1.0,0.45,2300,1.0067912672089656,1.2520049297779512,1.0347886680880554,20-40,60-80,20-40,1.0017770847373104,1.0028605974225924
2310,1,"high SEP, low edu",0.45,0.89,0.4,2310,1.006008029770141,1.3081075189527342,1.1329722627731105,0-20,80-100,40-60,1.0018321382328903,1.0025828490329796
2311,1,"high SEP, low edu",0.45,0.85,0.39,2311,1.006064771064072,1.173282675069616,1.035023828883543,0-20,40-60,20-40,1.0020484892017767,1.0026582163246731
2313,1,"high SEP, low edu",0.45,0.85,0.39,2313,1.0065351612209168,1.0932167714568384,1.0962244170413196,20-40,0-20,40-60,1.0019457877145812,1.0026897217842223
2314,1,"high SEP, low edu",0.45,0.99,0.45,2314,1.006834670629753,1.210430246519722,1.045182412598575,40-60,40-60,20-40,1.0024819103288476,1.0027502435930218
2316,1,"high SEP, low edu",0.45,0.92,0.42,2316,1.006429342737541,1.2755350473351044,0.9560485308796752,0-20,60-80,0-20,1.0019951622636605,1.0026581568295792
2318,1,"high SEP, low edu",0.45,0.91,0.41,2318,1.0063933088040593,1.265081451657588,1.0317609844507607,0-20,60-80,20-40,1.0022242662727696,1.0026455213191277
2321,1,"high SEP, low edu",0.45,0.84,0.38,2321,1.0069048969165362,1.1613685236773568,0.969852610596817,40-60,20-40,0-20,1.0016605605177062,1.0026779883130714
2328,1,"high SEP, low edu",0.45,0.92,0.42,2328,1.006130000032278,1.296841740932564,0.9524858092907408,0-20,80-100,0-20,1.0016642575804515,1.0026644955847137
2337,1,"high SEP, low edu",0.45,0.86,0.39,2337,1.0073660869632286,1.1881596136826476,1.0402233592554384,60-80,40-60,20-40,1.0024484081482066,1.0027376619156383
2341,1,"high SEP, low edu",0.45,0.94,0.43,2341,1.0061263613598666,1.0114774075985025,1.1966994431354667,0-20,0-20,60-80,1.002139442184763,1.002797199102233
2347,1,"high SEP, low edu",0.45,0.93,0.42,2347,1.006558881249566,1.1456916781543725,0.9597776589138368,20-40,20-40,0-20,1.0018440865770746,1.00286014646662
2349,1,"high SEP, low edu",0.45,0.86,0.39,2349,1.007474088531233,1.087256174654748,0.911582556424833,60-80,0-20,0-20,1.002090603023081,1.0027979472267732
2350,1,"high SEP, low edu",0.45,0.82,0.37,2350,1.0057089754011967,1.0928473603273816,0.8957874624640054,0-20,0-20,0-20,1.001587668789598,1.0026282548029628
2351,1,"high SEP, low edu",0.45,0.98,0.44,2351,1.0068358414767125,1.235340815731974,1.1823690141067935,40-60,60-80,60-80,1.002010864837953,1.0028684826786631
2353,1,"high SEP, low edu",0.45,0.87,0.4,2353,1.0075695337829895,0.9593511162758636,0.9353235297705188,80-100,0-20,0-20,1.0019885975852048,1.0025957808726953
2357,1,"high SEP, low edu",0.45,0.99,0.45,2357,1.0074096175927898,0.9238930085999064,1.019939126414256,60-80,0-20,20-40,1.0017821519938683,1.0025572662475477
2359,1,"high SEP, low edu",0.45,0.86,0.39,2359,1.006539700046068,0.964808517218816,0.9710890259091188,20-40,0-20,0-20,1.0019256763662552,1.0027827638823
2364,1,"high SEP, low edu",0.45,0.87,0.39,2364,1.0064982155399542,1.1795940850661086,1.0987766420635925,20-40,40-60,40-60,1.002098629294834,1.0025012336916848
