comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
653,1.0904529082091667,69.50240114230512,69.10511458106143,61.67834913822413,81.36499811407087,53.80883640649254,53.94023422605121,44.40996863836982,51.380343193995984,44.800854566837415,44.86432745127142,33.63459010959709,38.04280849501959,29.998143175534878,44.113541490841484,48.079925200744384,69.22915681542824,56.91201671641154,45.469920809341005,34.37095567811747
654,1.15490113639947,69.71070312948927,69.22243038911522,62.3625421146342,78.85041189427118,54.21205801064228,51.987234822221666,44.533619605076694,49.43365431328533,45.36744827421391,45.33046106839066,33.801839097230726,37.82182243707284,30.387143219621475,43.7052178505874,48.248762403734,69.3748806545025,57.1808764295659,45.64094583429356,34.49856819761533
655,1.1287268496824516,69.320940583607,69.31328707165027,62.97767118958694,79.3345662766572,53.477403494059764,53.83328750932992,44.45462158517928,49.86895654284263,44.86492665359451,45.52998084283874,33.68897259607801,38.911337517536936,29.927792492556236,44.1147136891402,48.16495740951171,69.31567667859014,57.02934578040344,45.56491022324465,34.40883306234978
656,1.1856397745149077,69.2811846270102,69.2842699859612,61.146576614095174,81.4109973698155,54.42500170223878,51.835972722845376,44.37300386850041,48.92846108041114,44.706061809193336,45.920345509010644,32.9382241870927,38.46990027613078,30.171020802940955,44.3099446013751,48.12398435886986,69.28330666412896,57.014744716594,45.52459095192813,34.345235669904504
657,1.1510567173864712,69.65236167858316,69.30184718080532,61.45419135483992,78.78282211469795,54.42343252259429,56.032554867382665,44.86992462307656,49.26464141868783,45.27000115949471,45.42890242736872,33.495778119394174,38.195778379548514,30.437224454647602,43.977491482224785,48.294365525237204,69.41128607384569,57.275106938594014,45.68650265033394,34.525747327765956
658,1.1440991125899664,69.5629913522533,69.27942330589025,62.08716631991813,79.11003350703577,54.07693394320065,54.56564935216722,45.34317434395239,49.24580256884358,45.04862609200697,45.21287582807017,32.761650220913914,39.50421187412733,29.903248272183482,45.0939638406211,48.218502753060655,69.36795993787646,57.17243994052597,45.62255224466423,34.40402567599957
659,1.0770844681501934,69.41614949206199,69.2364266422942,61.04717165960052,80.31225060911184,54.541430191625935,52.41297480825019,44.55633783025353,51.767166665038246,44.48884717404699,45.1174519780085,32.86094301885256,37.4617520482602,30.361424699212343,44.52117994928717,48.135319542789595,69.29254035472933,57.060209033960625,45.51761600339512,34.393215232754784
660,1.0900944912244512,69.94102347156158,69.0317080789573,61.164559524350445,80.0218312341156,54.352854410689474,54.854795024135306,44.74399298834949,50.89725608897645,44.727517021233744,45.17699513047868,32.71461620549423,38.17720911637359,30.30353675106357,44.68374881560165,48.17239861207627,69.31561779060138,57.11185485396809,45.563000174254654,34.4094807873052
661,1.1622506093175022,69.53241371909976,69.39259086736809,61.2775179723072,78.52596803070772,54.73387268200666,54.803062153229156,44.831558050341364,48.99158748291918,45.1139884038747,45.76589711706905,32.59411980890407,37.4450629053998,31.334741481052276,43.449361663683234,48.3249030890985,69.4362468593806,57.336298208563925,45.710340614608995,34.56383639079759
662,1.1529525029008125,69.38816624579307,69.36275535375718,62.310856603146256,78.87876873179398,54.188827497660164,52.15522005037735,45.177739031289114,49.37800331621903,44.83461046603664,45.48608806806956,33.754499270816375,37.91457242501407,30.194317479620295,44.01130286930797,48.2302538523436,69.37068923356303,57.16173346018978,45.623984338962984,34.46467680533277
663,1.1046615771345967,69.55913039675654,69.16345211657315,60.76869388313628,80.96027230790199,54.70802990456869,51.426169009918155,45.01359057891341,51.165376388449715,44.59857675241644,44.96101842851575,33.247666157081674,37.49204527086317,30.37756618757007,44.100685970596736,48.14014689935909,69.28699220766185,57.04152746165548,45.52411909665493,34.413786245870405
664,1.1708276582667145,69.63342932385072,69.16808618523334,62.733031643979274,79.6476068385408,53.61022095987165,53.696885306173634,44.96127121289583,48.98324947288173,44.608169231962826,45.76545565394438,32.286591257198744,38.64952159167884,30.35766750447638,44.69959856686389,48.15128847520032,69.31337728816082,57.03978609588694,45.55551309687146,34.36107885637652
665,1.1215535502428635,70.00321194340732,68.87256690145358,63.65446083987961,79.48115535091362,52.87342105169529,54.096645515820185,44.40781967406203,50.41186558434658,44.784568129465505,45.206809197829116,32.16324032062544,38.9747044611943,30.72236690691949,43.91583338406381,48.0771172717648,69.22558094965258,56.8757527292879,45.4756239385801,34.361808090503935
666,1.139632746341745,69.48837445045149,69.25577664953462,61.92623526151341,80.09758685963149,54.01170093243212,54.3732152640965,44.999672142156776,49.78118201032011,44.83331946009673,45.33889845385294,32.103273867949405,38.82241520648136,30.71243429874498,44.349416800924715,48.186537954432175,69.32839916876662,57.100726762009934,45.58281190895344,34.421633034676645
667,1.101851475334102,69.20190985002465,69.28940511848675,63.270648047296916,79.32350855777104,53.159737763552705,54.14077623467525,45.53259561792594,50.9510151659589,44.496158017809705,44.756726249504474,32.268986284439215,39.576802263465716,30.230608996191943,44.67682487581898,48.09710011905511,69.26208703210953,56.93725704587312,45.49355639879339,34.35276210906769
668,1.188510881702786,69.59931127850423,69.07261841122438,63.11777841322431,80.97395268217475,53.24821105478949,51.88367737618094,44.100955726977936,48.847123667073895,44.72651634222563,45.94906535579884,32.787524755763975,36.867235303185744,30.809668122113177,43.59737834090291,48.07917465109472,69.23706434636483,56.86169345296927,45.48057222719844,34.35663064388145
669,1.1863593551516312,69.53881771728018,69.143700427562,63.0354008821336,80.13076149475447,53.3161188655355,53.310526151476225,43.843343234080365,49.17112634478362,44.85325163404158,45.940063299270314,32.924048631648894,38.119009412331344,30.23362700540173,44.28211596073436,48.1042230258333,69.26706536419658,56.93855528168936,45.508340792687946,34.342442522333215
670,1.1571040332108509,69.37489162156882,69.19869408882096,62.97632940933388,80.41042438590668,53.380208414128276,52.36876517504723,44.866394743742475,49.669195552074854,44.65097551550809,45.369384288728504,32.31592892711508,39.023812192625805,30.232419601934087,44.632885336957365,48.0857828821605,69.25370711413835,56.91386469087231,45.491047507301715,34.32000295622306
671,1.1667564602251046,69.57305713788206,69.22148999200358,61.68291270136091,80.30770240397844,54.33061115402252,52.34349879738009,44.72824040302433,49.103750583477755,44.87668228967965,45.664535072950734,31.998886082806383,38.16823463783171,30.934433688028744,44.15250581147762,48.18801509693246,69.33125754660752,57.114005941408756,45.58402393790152,34.41653931946453
672,1.1546073618044383,69.41980620203262,69.3436743957653,62.55613568917002,78.95419990153286,54.005907338183505,52.81834496678625,44.93371409192143,49.33573609971195,44.844856734190216,45.63143799214036,32.46400162300624,38.524564808336365,31.061788059435994,43.52445568536047,48.23555247575557,69.36744454123968,57.16182382619796,45.62627159481189,34.488170243412554
673,1.1657257566022705,69.60830426756134,69.27877236193555,62.02127917859799,79.20423114094905,54.19381129335333,54.10458012153484,44.851641240065156,48.826977135881364,45.163159074965066,45.58053915314856,33.07997189763452,37.85407591564422,30.67356261433999,43.88790550156267,48.25522779554403,69.38165999483462,57.20106994334435,45.649536891015856,34.49134776353249
674,1.1737833631479797,69.7009768068224,69.20688350764009,61.89751753125643,79.88081841210064,54.276401245119935,52.909330036644135,44.47358672715251,48.801274798441185,45.47872253570816,45.42815607350971,33.20355647355221,37.75346332108775,30.693843543438568,43.704663710734394,48.23859162645498,69.36115108876434,57.16498827618683,45.63302077799244,34.48770939138277
675,1.1527739254596596,69.62272935581245,69.30893280905015,61.7288732702483,78.93768406141781,54.54215134606989,52.88498097302964,45.41532986182683,49.24478585227912,45.03180780804897,45.34578869492564,33.71431239588459,37.898406306644276,30.649885903167878,43.41082997796974,48.28929922014652,69.40690749179586,57.251720418440186,45.676213836228385,34.5449934933862
676,1.1798508536136008,69.59268212454118,69.18338844953959,62.15126205088195,79.69717436046334,54.103043721173144,51.501155556616375,44.851488784869716,49.08643358469304,44.037334882012786,46.29357662989364,33.075823603640664,39.44116427138012,29.650722440868996,44.8346035611788,48.124870182807584,69.31117958800766,57.04626283925011,45.52636822733645,34.30612499585433
677,1.1596056769364305,69.771917117021,69.04647477148866,62.33619988601248,80.36645481579087,53.719835832835095,53.28285326960048,44.61605318019732,49.479141125843846,45.00138574530925,45.28165940103915,32.24699749456982,37.778293503008946,30.022440683875118,45.49179436790266,48.10562061101134,69.27297498121746,56.985991937126585,45.51562699977511,34.29882397785335
678,1.1567947132941523,69.5924504364198,69.34377396759513,61.6886093490914,77.93605504540808,54.49474471174128,55.173521067311555,44.497735534732755,48.94301703494126,45.44553073814133,45.56202563593798,32.40050519153085,38.235407020343835,30.550295597350356,44.793095063286984,48.29057348109423,69.42141662616102,57.31531217695782,45.68768335089782,34.47329285871402
679,1.1398382266916063,69.93966658701605,69.06325934783358,61.748878702557334,79.62624737704037,54.30055853648911,52.88438815131948,44.47306649769307,49.83683745302988,44.69441868307672,45.748597237508015,32.61205319465914,37.806718144381165,30.359902641934166,44.72229129800984,48.18369742560733,69.3368943578453,57.12738975600655,45.58013420645467,34.39378750511831
680,1.1505679799967843,69.52792072474216,69.22586871939932,61.373136046801285,80.57578716018975,54.38998277950159,52.772315981901194,44.466007512499836,49.77270453020291,44.94312132463064,45.48991388625559,32.882332024902844,38.263978204822386,30.297568145542183,44.42740718817128,48.17358978900068,69.32017647932054,57.09126528385599,45.57032486112767,34.401792037639964
681,1.1768723754903756,69.88218676750297,68.98228204012794,61.549941829465986,81.36354658339143,54.15319349718728,51.80011226637526,45.2792342857089,49.17565970312744,44.19766159522557,45.780148552581636,33.0078065532638,38.047509128768056,30.178511033457447,44.30406749480101,48.099250832404834,69.26325352013826,56.962783547093636,45.497746612973586,34.337381625576185
682,1.1372257651353292,69.3901811103598,69.33336414244259,61.66186995835413,79.67411885800665,54.32607862872865,53.2790032923174,44.83688700849322,49.68381821453919,44.909175441638006,45.42254054380703,32.892923817276454,37.53796877704092,30.053906082180692,45.142300136078234,48.195516030235424,69.35110373984638,57.14159715420512,45.596528782657685,34.38919711050806
683,1.1709007808408758,69.54537145109936,69.31239214209943,61.72576663868557,79.55270553304526,54.33832738684269,54.1450501280218,44.94226651850265,48.96348817979184,45.07132153810204,45.59497211291769,32.50907291570766,38.02816969433101,31.10674405960958,43.62621688444823,48.2633322065332,69.38513377715276,57.21491066965925,45.654460603548266,34.50926665469329
684,1.1337347323495643,69.74338770518946,69.1638159202759,61.59497214794517,80.30218707439606,54.28083002774993,53.71135025194535,44.68892665645868,49.831719105297104,45.01808453890368,45.38811951824658,32.663044549785646,37.28316768703017,31.146909058460498,43.519381505346914,48.22255413680711,69.34477190064328,57.13631118782711,45.610950092586265,34.49613145338912
685,1.2124957244645251,69.49106477753082,69.11748732273243,61.13409772213331,81.99795484889692,54.154420755687084,53.07981575064505,44.82365975152833,48.982370709703524,44.70477776817979,45.538389257582295,33.188411797224504,38.79401622468154,30.09338068062051,44.02591120674066,48.08396542213561,69.23412701489113,56.93217449953996,45.48477278021135,34.3343770063701
686,1.16664624949502,69.4346692515559,69.3402097452518,61.81447637965782,79.32380034608242,54.211671817160045,54.493590044513056,44.0936748579486,48.905919296601205,44.668670071671805,46.37664482586357,32.66951918232051,37.789165421745096,30.579156289925933,44.30123618751169,48.21755708707105,69.36970223093384,57.17673313522772,45.612733481999015,34.42391941789746
687,1.1677167973769158,69.8452583014706,69.12104837607176,62.0402572104117,79.55433126595989,54.159358915788985,53.105939600738104,45.029198743689086,49.08896512352393,44.820206395094615,45.601998001829564,32.27531768154985,37.78164475940171,30.619151031011704,44.6303248304544,48.1997703414379,69.34716379516841,57.137238913033485,45.598649703079666,34.41063133104719
688,1.2007992276307646,69.87897199327168,68.9634118900778,62.547709073459544,80.89260468478786,53.47514004181958,53.5338662640743,45.1171243974923,48.90594363851296,44.31069222509093,45.8334219983621,32.536024289441215,39.328560717677085,30.579185207721647,43.66359205317473,48.09635547717426,69.24927134764854,56.92652650489083,45.49532645925401,34.359491203053935
689,1.1790680387819896,69.68850009277907,69.15195772487593,62.01799304106123,80.09859449451325,53.900590605594886,54.38352009802314,45.354430659293136,48.67571862987476,44.18466557044192,46.06469021292633,32.5181119170666,38.290498140571245,30.15557293728986,44.90346455327331,48.14812168890433,69.31947890641003,57.059842617120914,45.55089697515817,34.34253208851352
690,1.1331240666328326,69.58071716353433,69.23406529349174,63.22848352878955,78.09309018683888,53.76122413012982,51.3782927325372,44.846417414521305,49.99715795773041,44.81901842911826,45.396790787138045,33.05884757151225,39.19180338289512,30.55407435072704,43.607197571014495,48.20114903665918,69.34229818305364,57.10231480581963,45.592022868532155,34.45936207899089
691,1.158280605883461,69.49002954341292,69.21099814148674,62.3232332378822,79.99626305244155,53.668364540735254,54.998553520403256,44.31355424074124,49.24954938519792,45.06487483873132,45.544364224716965,31.727524538740937,38.21158180988588,30.3912816263615,45.28290818926872,48.1368713652249,69.29811832608365,57.039488712433325,45.54542663934996,34.32728241651127
