comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
955,0.6369782336022212,46.20930346308534,46.01770542582821,74.99166220721168,89.59302001495003,66.18564354058756,66.48550112501881,55.046976695067364,62.17362764857793,55.7621942155551,55.481955547082116,43.755735318730984,51.623598800266855,41.08906658574253,55.760178034461376,53.98943455112623,46.07752685187209,69.46072642535938,56.23195319622005,45.49518947309232
956,0.7037799516466335,46.26462813927203,45.78947967368871,74.78784379629663,90.44673235359771,65.84156907023427,67.53109607519968,55.57730209783552,60.77228208727871,55.68784382750887,55.39231794973254,43.72500530109353,48.68233843176858,41.90838177918462,54.72085416124275,53.88305510245658,45.93783223095218,69.27198137935584,56.1227491409382,45.46679793325137
957,0.627580463250351,46.65921868570736,46.00521064411523,75.40701466141604,88.69551435294794,66.10467351897535,68.22338073402514,54.20215767289734,61.6940533201066,55.899569805021855,56.37102444254671,44.63793828783932,50.630805244651825,41.031234543128186,55.71557860940218,54.125815090693315,46.209407379386086,69.60947378569307,56.37242947900276,45.61667122113745
958,0.73550857506357,45.8101961755704,46.078072156968034,75.51700963599843,89.74752436457352,65.56661288490004,67.50660960432745,54.422869902506314,59.88392804026468,55.772248856185136,56.359920863792,43.65301375983636,49.09446302957719,41.529134683921946,55.35603909355887,53.91136538731998,45.99443495775912,69.29711841884063,56.16730722189526,45.427484298202174
959,0.6157060219420079,46.922997100430656,45.90619049339318,74.3495485548255,89.73507946001759,66.62556910265373,68.85597048327428,55.03939235787392,61.848939957948076,56.12426150213554,55.723627792531545,43.71159469951161,51.321592724947315,41.51866927899884,55.740853537599044,54.163276022181954,46.223661497348175,69.68383333686346,56.40613338079908,45.663675498216655
960,0.6966590780487968,46.41693220202916,45.97381785351258,75.25255048135287,89.65392253636684,66.06770517360525,66.66572853145246,55.88227653249758,60.26588946103734,55.90920265311295,55.67611889623943,44.61206103223016,51.25660004258805,41.136203706069956,55.08822735622064,54.04975433165668,46.11216860390777,69.4772180127169,56.30182320748745,45.57120003741185
961,0.6853678748391245,46.4176228302447,45.96049281171482,73.82988860726813,90.2879476227291,66.83463760158888,66.60063798058687,55.91484544956725,60.857967000472485,55.700101075501735,55.617616109542304,44.468486435532405,50.28812081000394,40.92395983205751,55.80632349988442,54.03251371586215,46.10321958484573,69.5438223545589,56.27902184094665,45.51913318251107
962,0.6661304832722219,46.62720122547005,46.02364635998066,75.15585598039715,89.52377456313711,66.21613152987217,67.87430168685208,55.90587952316032,60.11672543966054,56.345071646345936,55.56828006683097,44.09593478725981,49.25210472913058,41.3910888692643,56.0738548584143,54.14819257616316,46.21209042374133,69.60676025750163,56.40672504465075,45.63324780855466
963,0.6724315226140234,46.6510924898982,45.968317290955426,74.6608198720626,89.91425545126782,66.40958905759874,67.90079476363097,56.1610860035535,60.713978359337766,55.95298120355248,55.53406976234333,43.90777800084589,48.66090085829487,41.71905257906198,55.76234659219391,54.123052535766554,46.18149581122043,69.5921239459634,56.37098006520225,45.63756652799824
964,0.645131113328954,46.303600531687096,46.274563432951346,74.2260472762149,89.85489062158872,66.88283785916259,67.8689516525942,56.31295823463809,60.62069168962694,56.12846890268503,55.64935671865025,45.405582275005116,49.46130139283451,41.517028961209604,54.881440769169494,54.25137365195155,46.28362950001245,69.75241397456196,56.49165963884987,45.791644904967676
965,0.6823773661615329,46.90474820372154,45.76985201210933,75.44711645140984,89.4352195479574,65.94747468057905,66.97171986075695,55.32104935652235,60.31793580653314,55.97278811832891,55.902148434356455,44.076579068675905,50.18695917513626,40.893900734005676,56.2750205975336,54.035746165101514,46.124193369494456,69.47217738823173,56.30024802382464,45.49596569903635
966,0.6304750615202348,46.925305434682635,46.25235978744772,74.1721256615112,89.13178829522025,67.29006192185385,68.76202882556976,55.57212495908253,60.433529949744276,56.94422816376496,55.8600547250857,45.202275642071534,50.794216911993566,41.68700116581768,55.0992922410676,54.4466666669849,46.46246928984097,70.01984891708932,56.689734625232504,45.95354304003311
967,0.6361840160668963,46.84875667414878,46.146968469454706,74.5380570230941,89.4773907443692,67.02407413750419,66.42769943830933,55.405467597397056,60.82362159472264,55.97799764157723,56.42991078792781,44.65655991188924,50.3867817824245,41.512648720011406,55.51581231532881,54.308300796343474,46.36608329853428,69.8381076459949,56.555906448906136,45.792073404907775
968,0.655152015858227,46.50771614306851,46.05122431927153,75.15173445431427,89.34837097147553,66.24321432575114,67.48033974062423,54.78560797117064,61.09101187559291,55.88974372195241,56.24847496848849,44.245597571033755,50.97928123447625,41.400472795141894,55.31602597406756,54.125006181548734,46.1937518329551,69.5945788501052,56.37248481651238,45.63247227335669
969,0.6425731475161919,46.22523205066465,46.31414028986398,74.94339525886188,89.51620859633469,66.6184898024492,67.02401114942036,55.78553658601821,60.65561546812619,56.51977913638746,55.55841904838703,43.93160039030076,50.62786611849795,42.35193002541461,54.54271348693501,54.261617127340024,46.28638104069789,69.7430701964916,56.50108058122236,45.82053389203291
970,0.6165334748530558,46.4702230606208,46.31411464460751,74.26413995935641,89.45986846264927,67.06359751172408,67.97329529140553,55.63635096719657,61.63644304127407,56.10171044258175,55.91819868165395,43.679100467607505,50.7603111860591,42.10218149486233,55.41457408204141,54.3182631898234,46.362855373881445,69.87050913502519,56.5565788121792,45.82742569767832
971,0.6644090446561152,46.219258436439915,46.258038024299346,75.2130295171416,89.1574124602332,66.29424222371148,67.74340622659987,56.163646644842416,60.78474547679694,55.77752369836387,55.860343067634126,44.150241275336676,50.505737496869955,41.42226202558043,55.723758068310545,54.17837171897417,46.245930122358615,69.65421682690331,56.42984713641896,45.67185695198725
972,0.6629430656158558,47.129025930411636,45.82014903092051,75.01180953036416,89.59147445763708,66.30260437977425,67.81800617969085,55.40886911053925,60.553883228139284,55.69797403474007,56.38895358146916,45.4671980367443,49.840359884067595,40.87083241076556,55.488421054686945,54.159196243080146,46.22881126861546,69.61617268196974,56.41391147627966,45.651676126005114
973,0.666383337761898,46.19635984306583,46.204684187155024,75.17707851621375,89.51479071770181,66.23817866868748,67.43692627751732,55.198493769782196,60.47946136917838,55.982866110673605,56.18450049509673,43.9864864571337,50.60862919289418,41.8139708362039,54.99370292694356,54.147193260575364,46.202085130601915,69.60107615892962,56.39543676165226,45.671628478507984
974,0.6523168501377468,46.543470296287545,46.136673786233786,74.37030321740441,89.74123511856791,66.64985929994823,68.70662953581427,55.83684435939766,60.76013752462402,55.55115649773958,56.34227100731482,45.98805912516777,50.05840752191757,40.80624235926609,55.18016653295,54.2030461913479,46.26368525090987,69.69651036921954,56.450744320634236,45.70357288934829
975,0.6717124023550551,46.87945567429608,45.75574864570119,73.88915970259241,90.28871362536331,66.74676746278902,67.41090291822208,54.9128989674698,61.26854992319008,55.91532488061301,55.87501618393371,45.048290080950444,50.02530800966155,41.29023921894557,54.77269967063318,54.0609268034519,46.1065964824975,69.5540377984657,56.29658141333488,45.60830352906706
976,0.7162769965795523,46.32878434268411,45.83497075089509,75.09348833862417,90.14895441225796,65.77997232238604,67.62849761802467,55.695455619594846,60.28054883746943,55.69748356627265,55.62701304975842,43.6509192445556,50.60290158600804,41.61354984944199,54.91637174824941,53.92698998453186,45.98915100077431,69.32179503252421,56.17584250630493,45.47527027144491
977,0.6483943697793396,46.369944453895286,46.13901509500536,74.55977348461678,90.00247535505001,66.57767545479156,67.41378789506778,55.9187677357109,61.08419707116959,55.93382374682611,55.67655173804191,43.856008388515036,49.27054797448029,42.23036713060956,54.89087262057646,54.16976785411691,46.211116687286584,69.64032739672774,56.407496515816646,45.72647517267892
978,0.7004489849898228,46.408715979806274,46.03299421804527,74.263379079951,90.30663300085874,66.71927061314422,66.28301415490908,55.30547110392256,59.9420472096198,56.4025248253803,55.76076646795656,45.33819680109348,49.945379962776876,41.354827987432365,54.54502550686923,54.11506396361476,46.150303413410874,69.58299248602998,56.359001464472996,45.65995852957511
979,0.6343637156741404,46.506133921781355,46.22719470720499,74.14197104633794,89.78115278372142,67.14961775527496,66.35862826114148,55.14078273169412,61.013199415012835,56.33523214354799,55.99540176833144,44.05596379352284,51.09664750938895,41.405811745468945,55.91083644247471,54.252790042812705,46.31428610873707,69.80284736109151,56.50215495332456,45.717814460106695
980,0.7192904215057712,46.60874099110396,45.76252215407046,75.11482076902782,89.72171501951874,65.952140763264,67.11560192463413,55.36051015003776,60.7297091210431,55.636057340127245,55.83721750932473,43.96302217239889,49.81635758882905,41.75424273228251,54.72732686673933,53.97031806268187,46.02673163294214,69.39295015017935,56.21168031389465,45.53007440395952
981,0.6054928288340501,46.68922180177201,46.28009551668232,74.36961277296744,89.16771661881124,66.9770706919922,69.21273183414232,55.9630062611219,61.52110450163288,56.001219938909664,56.022418833684355,45.0140692259595,50.79953169289692,41.54818670486473,55.28100976654753,54.3670473925,46.40783439207203,69.9119761662939,56.607093802327896,45.87805610505142
982,0.6232580871373246,46.62671857538237,46.3870168369675,74.17115709406058,89.32601265114448,67.39053773779314,67.16307126994931,56.50788457736636,60.600680706929204,56.07822701566828,56.123266747060775,44.66203105546636,49.82077647035326,42.12444358434267,55.04571155960882,54.433575925054264,46.46185737303172,69.99439712339023,56.6726608808133,45.94876066422961
983,0.5991511826278888,46.573392333849434,46.25904518532033,74.5448123701558,89.1862269516368,67.02542508272656,66.77082745056346,55.97921141266822,61.9646312821149,56.03478503076409,55.67201507652907,44.68142302436037,49.5958615300247,42.03937617877887,54.92354005440314,54.32064804128886,46.3571917789235,69.85274455876393,56.5498368647271,45.873266889094495
984,0.6941613419141195,46.13976533929287,46.2085109849776,74.60520566578892,90.05555372014068,66.47067893125944,67.18081804817382,55.373059429319234,59.77182617060242,55.53145350030145,56.656204709536155,44.1606848325625,49.81547736801084,40.96067973150575,56.28536537821228,54.09181323674429,46.18704697303864,69.57561447756717,56.35459248142759,45.52659341450728
985,0.6618520748793844,46.478037482286716,46.18086686549969,74.12357161976566,89.97393372413718,66.94053650938879,67.96211935332165,55.7617211410459,60.26384909622339,56.34207604285821,55.862543292030274,44.35043493318273,49.963454308987245,42.33448120742743,54.28688752111361,54.25928961829383,46.273650540786946,69.76643802790458,56.49567807009494,45.82166429503045
986,0.6388916840035659,46.48476676137119,46.17418938729268,74.98608939464332,89.08220124281152,66.37681089001815,68.84127808180325,55.828577248217236,60.88926884930514,55.786062795530945,56.05718063701445,43.768993061895785,50.351322967890376,41.25483316041387,56.452351933074574,54.190073665517545,46.27115896840278,69.69958883746901,56.44793205115699,45.63659233870744
987,0.6584765169443096,46.39850276241591,46.12823056511992,74.48590429982403,89.90546520887659,66.67356307594042,67.47770965497747,55.02309666247999,60.93654091405571,56.57079233227873,55.61573682584716,43.93688451478438,50.812043711231524,42.24577828169175,54.40216202381998,54.188107573756675,46.212615919446705,69.67873534958103,56.42334655978224,45.754609587452016
988,0.7189077205556546,46.28996967491741,45.79046843296098,75.4172765141623,89.83401505886582,65.63444512388666,66.33701756658171,55.03951195738687,60.6378765800324,55.44999772352737,55.930163166699586,43.609888218006326,50.67981571594439,41.09540479326331,55.561750832985666,53.851525329593116,45.94642450136487,69.24413263688,56.1063307086671,45.358023989532
989,0.6311705116162154,46.62809999870752,46.257944332120665,74.57392783457051,89.56558856961226,66.92141236143569,67.4575727782274,55.649370370570296,60.96679556577941,55.89827520545049,56.39876550893325,44.757632534310005,49.90548220685738,42.255455455024624,54.35931304035325,54.34392693422862,46.373515661297354,69.84740488009953,56.57953863508024,45.898550794653836
990,0.6557452378635097,46.46038186705562,45.97329866228232,74.44659677831304,90.09646669453646,66.59386894747064,65.89351302710685,55.46982035825196,61.55976285162924,55.98003049140546,55.41431508587684,45.026989899063764,50.80412747358017,40.81049025119408,55.46600693881748,54.05571090304758,46.12537752660002,69.53132504603798,56.29934813611702,45.570389258641285
991,0.7265356591856399,46.2085517979839,45.80618081678112,74.78886066673934,90.58416871259305,65.88864389821637,66.78697125559006,55.59133226920752,60.11975843757837,55.68928475261869,55.5779668800603,43.580685531850435,50.23380156969019,41.69790194264755,54.718286521493575,53.872067348113276,45.93181052697447,69.26207241153406,56.11838517852518,45.43213773615564
992,0.7473052030833764,46.09400787541627,45.55660951884802,73.68904123876645,91.01212003875179,66.13249058330159,66.89776934192089,54.38048305853862,60.64413933674764,56.22986441618322,54.91085511266442,44.014025259816215,49.82573468191606,41.086927450914,54.79869219089774,53.66942551302275,45.724397960231734,69.10541168838034,55.90424736848856,45.2421965066183
993,0.6078147353003717,47.00370259708472,46.194613494300015,73.9164816633972,89.1450634832522,67.54596920005172,66.930716096845,55.55838301540246,61.34264782414526,56.33126360578849,56.05754896302634,44.76108080388987,50.55534841383661,41.21409672812217,56.227160322990564,54.3908802302162,46.44723019443976,69.99656730813213,56.63852644671472,45.83543865063354
